,source,reference,translation,z-score,avg-score,annotators,bert_metric_p,bert_metric_r,bert_metric_f,bleu_metric_mod_prec,bleu_metric_sen_bleu,Rouge1_metric_f,Rouge1_metric_r,Rouge1_metric_p,Rouge2_metric_f,Rouge2_metric_r,Rouge2_metric_p,RougeL_metric_f,RougeL_metric_r,RougeL_metric_p
4299,"There have been dramas in the background, not least the resignation of technical director Shane Sutton in April amid sexism and bullying allegations, and the retirements of giant figures like Hoy and Victoria Pendleton.",在这一背景下，在4月份，技术总监萨顿在性别歧视和欺凌方面的辞职，以及像Hoy和VictoriaPendleton等巨大人物的退休情况，也不是最起码的。,期间发生了许多波折，包括四月技术总监肖恩·萨顿因性别歧视和欺凌指控而辞职以及霍伊、维多利亚·彭德尔顿等传奇人物的退役。,-0.8288910188503911,34.0,1,0.3730388581752777,0.3732549548149109,0.37380024790763855,0.423728813559322,9.709932575188756e-155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1364,"In the microblogging with real-name certification, Wang Zhi'an also said that the reason for Lan Yuefeng to become this is because of his stubborn characters and paranoid personality"".","在博用真名的认证、王治安还说，因为局域网岳峰，成为这是因为他的固执的人物和偏执型人格的""。",王志安也在实名认证的微博中，描述“兰越峰之所以走到这一步是性格使然、其带有明显的偏执人格等”。,-1.30276932593569,0.0,1,0.26880186796188354,0.3218802511692047,0.29561108350753784,0.3829787234042553,9.23122931039691e-155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6176,"The jail has not yet announced the names of the dead prisoners, but according to the GMA television station, there were two Chinese.",监狱还没有公布死者的姓名，但据GMA电视台报道，有两名中国人。,狱方尚未公布死亡囚犯的姓名，但GMA电视台报道，其中包括2名华人。,0.8614801125424391,94.0,1,0.7055715322494507,0.7579733729362488,0.7317008376121521,0.6060606060606061,1.1612620768872807e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8688,It alters your outlook a bit.,它改变了你的看法。,这会略微改变你的看法。,1.03648901317791,93.0,1,0.6414657831192017,0.7807821035385132,0.708909273147583,0.6363636363636364,1.1899395328239872e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7798,"Liu Cigui stressed that Sanya should firmly grasp the historical development opportunities and take the pilot work of ""Double Restoration and Dual City"" as key content to give full play to the leading role of demonstration during the economic and social development in order to firmly grasp historical development opportunities.",刘冠希强调，三亚要牢牢把握历史发展机遇，把“双复辟与双城”的试点工作作为关键内容，充分发挥示范在经济社会发展过程中的引领作用，牢牢把握历史发展机遇。,刘赐贵强调，三亚要紧紧抓住历史发展机遇，以“双修”“双城”试点工作为重要抓手，在全省经济社会发展中充分发挥好示范带动的龙头作用。,1.08741964546718,99.0,1,0.6709962487220764,0.6699137687683105,0.6707981824874878,0.5625,1.1187511096800396e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5968,"We weren't looking for fireworks today, we were just looking to do a good row and to go out and win that race, which we did.",我们今天不是在寻找烟火，我们只是想做好一排，然后出去赢得这场比赛，这是我们所做的。,我们没有去想今天的荣耀，我们只是想着划好每一桨和赢得这场比赛，并且我们做到了。,1.04131175115016,98.0,1,0.5555867552757263,0.5477893352508545,0.552146315574646,0.5128205128205128,1.0682057466533527e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2406,The public security organ shall promptly notify the relevant departments of the registration of people without Hukou.,公安机关应当及时通知有关部门的无“户口“登记。,公安机关应当将办理无户口人员户口登记的情况，及时通报相关部门。,1.4784768718893602,97.0,1,0.5594013333320618,0.642264723777771,0.6003059148788452,0.5806451612903226,1.1366522640877484e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1359,"""Residence Permit Provisional Regulations"" provides that, for those in line with the residence permit conditions, the public security organs shall issue a residence permit within 15 days from the date of acceptance.","""居留许可的暂行规定""提供，对于那些符合与居留许可的条件下，公安机关应当颁发居留许可在15天内从该日期的接受。",《居住证暂行条例》规定，对符合居住证办理条件的，公安机关应当自受理之日起15日内制作发放居住证。,-1.19863094477203,4.0,1,0.4910597801208496,0.44027289748191833,0.46583735942840576,0.5208333333333334,1.0765187572166278e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3477,"However, Xiaopeng, a friend of Wu Yan, thought that Wu Yan is a ""very boring otaku.""",然而， Xiaopeng，吴焰，想法的朋友吴焰是“非常乏味otaku”。,然而吴言的朋友小鹏却觉得，生活中的吴言是个“蛮无趣的宅男”。,-1.44264880195607,40.8,5,0.2685449421405792,0.34162193536758423,0.3049320876598358,0.36666666666666664,9.032499182319503e-155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4283,"""Western Group"" will visit seven countries, including Sierra Leone, Liberia and Guinea Bissau.",“西方集团“将访问包括塞拉利昂，利比里亚和几内亚比绍在内的7个国家。,“西部组”将访问塞拉利昂、利比里亚、几内亚比绍等7个国家。,0.482855300576986,84.0,1,0.8524131178855896,0.7352417707443237,0.792330265045166,0.6896551724137931,1.2387629698704156e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,"""For the past three years, I have carried out my duties as head coach and vice president of hockey operations for the Colorado Avalanche with energy, passion and determination,"" the 50-year-old Roy said in the statement.",50岁的罗伊在声明中说：“过去三年来，我已经完成了科罗拉多河Alavanche的乐观、热情和决心副主席和主席。,五十岁的罗伊在声明中表示：“在过去三年中，我怀着活力、激情与决心履行科罗拉多雪崩队主教练兼副总裁的职责。”,0.165261759126827,79.0,1,0.5325624942779541,0.583264946937561,0.5580136179924011,0.49056603773584906,1.0447706286250148e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2996,"With the economic interests drive, to reduce pollutants' discharge has shifted from the government's mandatory behavior into a conscious market behavior, so as to truly protect the environment, nature and public health.",经济利益驾驶，减少污染物的放电从政府的必须的行为转移入神志清楚的市场行为，以便真实地保护环境、自然和公共卫生。,"有了经济利益的驱动,减少污染物的排放就从政府的强制行为变为企业自觉的市场行为,从而真正达到保护环境、保护自然、保障公众健康的目的。",-0.308252961654122,81.0,1,0.48513269424438477,0.5181928873062134,0.5020239353179932,0.4307692307692308,9.790267383651346e-155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4389,"""We first scanned Gracia and then designed and produced an extended prosthesis slightly longer than the rest of its beak and fixed on its beak with glue.""",“我们首先扫描了Gracia，然后设计并产生了一个延长的假肢，稍长于其喙的剩余部分，并用胶水固定在它的喙上。“,“我们先对格雷西亚扫描，然后设计、制作出一个稍长于它上喙剩余部分的延长假体，用粘胶固定在它的上喙上。”,0.9760564385663992,92.0,1,0.7031505703926086,0.7533623576164246,0.7282165884971619,0.6274509803921569,1.1815772399489058e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1074,"According to Pang Zhihao, a researcher of the fifth institute of China's Aerospace Science and Technology Group, the reason for human being to favor Mars exploration is because Mars detection has significant scientific and technical meanings and it even matters to the future of human beings.",根据庞志浩、研究人员的第五个研究所是中国航空航天科学和技术小组，其原因为人类有利于火星探索是因为火星探测具有明显的科学和技术含义，它甚至事关未来的人。,中国航天科技集团五院研究员庞之浩说，人类之所以对火星探测如此青睐，是因为探测火星具有重要的科学、技术等多方面意义，甚至关系到人类的未来。,0.8107722795650729,93.0,1,0.4623643755912781,0.45920422673225403,0.46134451031684875,0.5294117647058824,1.0853479985853914e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5671,It has been a rollercoaster ride.,这就像坐过山车一样。,他的职业生涯如过山车一般。,-0.98807277662751,28.0,2,0.4360143840312958,0.588506817817688,0.5094071626663208,0.38461538461538464,9.250933130702983e-155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,"Compared with these people, Ning Zetao is slightly weaker for the title of Swimming World Championships.",与这些人相比，宁在游泳世界锦标赛的标题上略弱一些。,而杨威、李小鹏等新人，在综艺节目出场时的介绍，无一例外都是“奥运冠军”。,-2.50899611126019,21.0,1,0.09780150651931763,0.15215301513671875,0.12534041702747345,0.16666666666666666,6.08970970641905e-155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,We set an Olympic record in the final and beat the world champions.,我们在决赛中设置了奥运会记录，击败了世界冠军。,我们在决赛中创造了奥运会纪录并且击败了世界冠军。,0.110822875076653,71.0,2,0.8223949670791626,0.8513543605804443,0.8369432687759399,0.75,1.2918225086599675e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2640,"It was once thought that Mr Ivanov might become president of Russia after Mr Putin's second term, as a third term for Mr Putin would have been unconstitutional.",曾经认为伊万诺夫先生在普京第二个任期后可能会成为俄罗斯总统，因为普京的第三个任期将是违宪的。,外界曾一度认为伊万诺夫先生可能会在普京先生第二任期结束后出任俄罗斯总统，因为三连任是违反宪法的。,0.9347138019092992,91.4,5,0.6873679757118225,0.7408013343811035,0.7140141129493713,0.6875,1.2368258882007928e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6181,"Zhang Xiaolong told reporters that her daughter has always been a quiet and well-behaved child, with the hobby of painting and producing toys.",张小龙对记者说，她的女儿一直是一个安静、表现良好的孩子，爱好绘画和制作玩具。,张小龙告诉记者，女儿一直是个安静乖巧的孩子，从小就喜欢画画和自制手工玩具，,1.05636644109319,92.0,1,0.7194454073905945,0.7067686319351196,0.713384747505188,0.5945945945945946,1.1502247123245744e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7285,"First and foremost, Erdogan needs all the friends he can get after he was nearly ousted from power last month in a failed coup.","最重要的是, 埃尔多安需要所有的朋友, 他可以得到后, 他几乎被推翻上个月在一个失败的政变。",首先，埃尔多安在上个月政变失败后险些被赶下台，因此他需要所有朋友的支持。,-1.6379036533693,11.5,2,0.4568744897842407,0.3742794692516327,0.4151363670825958,0.6388888888888888,1.1922981863432609e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8064,"It is understood that in July 2014, SAT took the first step in the central government departments to issue an Information Disclosure Methods For Major Tax Violations along with the Tax Credit Management Approach.",据了解，2014年7月， SAT 率先在中央政府部门发布了与税收信贷管理办法一起的重大税收违法违规信息披露方法。,"据了解,2014年7月,国家税务总局在中央政府职能部门中先行一步,与《纳税信用管理办法》联袂发布了《重大税收违法案件信息公布办法》。",0.047455962303426,55.0,1,0.5493728518486023,0.694191575050354,0.6193254590034485,0.5151515151515151,1.0706307344430612e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4810,"Ionization layer full of electrons indicated the radio used by the military has a larger range of broadcasts. In addition, it may prevent the global positioning system (GPS) signal from the solar storm.","电子电离层充满电子, 显示军方使用的无线电有较大范围的广播, 此外, 它可能防止全球定位系统发出太阳风暴的信号。",充满电子的电离层意味着，军方使用的无线电有着更大的播送范围，并且它或许会为全球定位系统（GPS）信号提供一些保护，使之免受太阳风暴的影响。,-0.5254430568124621,58.25,8,0.5553737878799438,0.6780147552490234,0.6150442957878113,0.463768115942029,1.0158338009693212e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7877,"I was in hospital and I was walking around the ward - 20ft, 30ft 50ft at a time when they were saying a few steps is enough.",我在医院，我在病房里走动-20英尺，30英尺50英尺的时候，他们说了几步就够了。,我住在医院里，虽然他们说走几步就足够了，但我还是每次绕着病房走上20英尺、30英尺、50英尺。,1.26061267564992,95.0,1,0.5704880952835083,0.642109215259552,0.606006920337677,0.5106382978723404,1.065930545461737e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,The leaders of Russia and Turkey met on Tuesday to shake hands and declare a formal end to an eight-month long war of words and economic sanctions.,俄罗斯和土耳其领导人星期二在握手，并宣布正式结束8个长时期的文字和经济制裁。,俄罗斯与土耳其领导人周二进行会见，双方握手并宣布正式结束长达八个月的口水战与经济制裁。,0.8107722795650729,93.0,1,0.6733776926994324,0.7478873133659363,0.7102153897285461,0.6511627906976745,1.2036965162423706e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8011,"But the victim's brother says he can't think of anyone who would want to hurt him, saying, ""Things were finally going well for him.""",但受害人的哥哥说，他不能想到任何人都想伤害他，说：“事情终于对他有利了。”,但受害人的哥哥表示想不出有谁会想要加害于他，并称“一切终于好起来了。”,-0.247651704007143,69.6666666666667,6,0.5958161354064941,0.58042973279953,0.5885188579559326,0.4857142857142857,1.0395913427142519e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
