,source,reference,translation,z-score,avg-score,annotators,bert_metric_p,bert_metric_r,bert_metric_f,bleu_metric_mod_prec,bleu_metric_sen_bleu,Rouge1_metric_f,Rouge1_metric_r,Rouge1_metric_p,Rouge2_metric_f,Rouge2_metric_r,Rouge2_metric_p,RougeL_metric_f,RougeL_metric_r,RougeL_metric_p
6847,"Jsem rád, že jsme olíznutí některých těch špinavých věcí natočili.“","I'm glad we licked some of the dirty stuff. """,I'm glad we got some of those dirty licks caught on tape.',-1.26345911875855,36.5,4,0.4689583480358124,0.6160926818847656,0.542285144329071,0.3793103448275862,9.186912063023248e-155,0.5217391255198489,0.6,0.46153846153846156,0.2857142808163266,0.3333333333333333,0.25,0.5217391255198489,0.6,0.46153846153846156
7265,"Někteří lékaři dokonce navrhovali, aby byl umístěn do ústavu.",Some doctors have even suggested that he be placed in an institution.,Some doctors went as far as suggesting he be institutionalized.,0.539881423543134,75.5,2,0.6302512884140015,0.7410316467285156,0.6856092214584351,0.30158730158730157,8.191788698566715e-155,0.36363635867768596,0.3333333333333333,0.4,0.1999999950500001,0.18181818181818182,0.2222222222222222,0.38095237605442184,0.3333333333333333,0.4444444444444444
11213,U prodejců by se tak do půl roku měly po boku SIM určeným výhradně Thajcům objevit i speciální SIM pro cizince.,"In the case of retailers, a special sim for foreigners should appear alongside the SIM intended exclusively Thais within half a year.",Retailers should start selling the new SIM cards for foreigners along SIMs for locals within six months.,-0.872365573458468,25.0,1,0.4565470516681671,0.3548170328140259,0.4061620533466339,0.22115384615384615,7.014867367137104e-155,0.3076923027744905,0.2727272727272727,0.35294117647058826,0.05405404914536203,0.047619047619047616,0.0625,0.22222221728395072,0.2,0.25
10817,"Írán se navíc poprvé dostal mezi top 20 zemí podle počtu turistů, kteří do Ruska přijíždějí.","Moreover, Iran first got among the top 20 countries according to the number of tourists arriving in Russia.","In addition, for the first time Iran entered the top 20 countries by number of tourists visiting Russia.",-1.3821842368894,44.0,1,0.6116129159927368,0.6808373332023621,0.6465869545936584,0.2403846153846154,7.31350479373333e-155,0.6111111061111112,0.6111111111111112,0.6111111111111112,0.2941176420588236,0.29411764705882354,0.29411764705882354,0.5294117597058825,0.5294117647058824,0.5294117647058824
1542,"Myslím, že právě naše sbírka převážně českých autorů zahrnující díla Karla Malicha, Karla Vysušila, Václava Špály nebo Otto Gutfreunda architektce pomohla orientovat se v našem vkusu.","I think that our collection of predominantly Czech authors, including the works of Karel Malich, Karel Vysušil, Václav Špála or Otto Gutfreund architect, helped us to orient ourselves in our taste.","I think that our collection of mostly Czech paintings, including the works by Karel Malich, Karel Vysušil, Václav Špála or Otto Gutfreund helped the architects to get a feel for our taste.",-0.486071849713327,62.3333333333333,3,0.7648828625679016,0.7682985067367554,0.766969621181488,0.18617021276595744,6.436167133148911e-155,0.73015872515999,0.7419354838709677,0.71875,0.5245901589357701,0.5333333333333333,0.5161290322580645,0.736842100264697,0.75,0.7241379310344828
4215,"Někteří příznivci gramofonových desek se mohou v digitálním světě cítit zahlceni a rozhodli se pro známé prostředí obalů gramofonových desek, věcí, které vyvolávají vzpomínky na pokojné dospívání.","Some supporters of records in the digital world may feel overwhelmed and decided for the familiar environment of packaging of records, things that raise memories of the peaceful adolescence.","Some vinyl fans may feel overwhelmed by the digital world and choose to retreat to the stability of the familiar record sleeve, of items that recall halcyon teenage memories.",0.1508775888192489,81.5,2,0.489612340927124,0.5274454951286316,0.5092623829841614,0.12643678160919541,5.304066152608049e-155,0.517241374310345,0.5172413793103449,0.5172413793103449,0.2142857092857144,0.21428571428571427,0.21428571428571427,0.36734693377759275,0.375,0.36
4437,"Olympiáda v 2008 jí unikla, protože se nedostala na finální soupisku.",The Olympics in 2008 she escaped because he didn&apos;t make the final roster.,She missed out on the 2008 Olympics when she did not make the cut for the final roster.,0.7307378931871059,90.0,2,0.5400541424751282,0.2793658375740051,0.4074895679950714,0.27586206896551724,7.834624931730153e-155,0.4516128983558793,0.5384615384615384,0.3888888888888889,0.20689654687277062,0.25,0.17647058823529413,0.4137930985017836,0.46153846153846156,0.375
11533,"My spolu přitom chodíme na procházky a na nákup a všichni si myslí, jaké máme šťastné manželství.",Together we go for walks and shopping and everyone thinks we have a happy marriage.,"We keep going together for walks and shopping, and everyone thinks we have a happy marriage.",0.0815282908969191,65.0,1,0.760330080986023,0.8305320739746094,0.7955499291419983,0.22826086956521738,7.126691334621653e-155,0.7096774143600416,0.7333333333333333,0.6875,0.6206896501783592,0.6428571428571429,0.6,0.7142857093112245,0.7692307692307693,0.6666666666666666
1384,Při jmenování Putinovi řekl:„Děkuji Vám za Vaši důvěru.“,"While naming Putin, he said, ""Thank you for your trust.""","On being appointed, he told Mr Putin: ""Thank you for your trust.""",-0.297200180424685,65.0,2,0.6016078591346741,0.6904115676879883,0.6462337970733643,0.3384615384615385,8.678144509864603e-155,0.5833333283680556,0.6363636363636364,0.5384615384615384,0.4545454495867769,0.5,0.4166666666666667,0.5833333283680556,0.6363636363636364,0.5384615384615384
4535,Její pozice ve světě módy bude vždy obtížná kvůli její účasti v reality show.,Her position in the world of fashion will always be difficult for her to participate in a reality show.,"With her reality television history, Jenner's position within the fashion world was always going to be fraught.",-0.607276637020112,59.5,2,0.4507593810558319,0.4820276200771332,0.4672163426876068,0.17117117117117117,6.171454433948684e-155,0.4999999950154322,0.47368421052631576,0.5294117647058824,0.0,0.0,0.0,0.2857142807183674,0.2777777777777778,0.29411764705882354
4743,"Zbývá tedy už jen umotat rolku se snadnou zeleninovou náplní, lahodnou a lehkou, plnou zdravých chutí.","That leaves just roll roll to easy vegetable fillings, pleasant and mild, full of healthy taste.","All that remains is to prepare a roll with a simple vegetable filling, which is both delicious and light and full of healthy flavours.",-0.395847925842967,52.5,2,0.3420834243297577,0.3753913938999176,0.3597279489040375,0.16417910447761194,6.044093261079526e-155,0.3499999952000001,0.4375,0.2916666666666667,0.10526315311634371,0.13333333333333333,0.08695652173913043,0.33333332847222225,0.4,0.2857142857142857
10076,"Vězte, že to bude lepší.",Know it's gonna be better.,You know it will get better for you.,0.7699540669943828,84.5,2,0.32152071595191956,0.4797843098640442,0.4004577696323395,0.3055555555555556,8.245505921338655e-155,0.1538461491124262,0.2,0.125,0.0,0.0,0.0,0.1538461491124262,0.2,0.125
2200,Někteří lidé totiž takhle hodnotí českou povahu.,Some people appreciate Czech nature like this.,There are many people you say this about the Czechs.,-0.931110729920318,23.0,1,0.2667437493801117,0.3476710915565491,0.3080229163169861,0.34615384615384615,8.776205752480093e-155,0.23529411280276827,0.2857142857142857,0.2,0.0,0.0,0.0,0.23529411280276827,0.2857142857142857,0.2
8846,"Sanfranciské policejní oddělení sdělilo, že se jedná o násilnou smrt a probíhá vyšetřování.",The San Police Department said it was a violent death and investigations were underway.,The San Francisco Police Department said the death was ruled a homicide and an investigation is ongoing.,0.198887811401281,72.6666666666667,3,0.6282179355621338,0.728693425655365,0.6785308122634888,0.23076923076923078,7.165741990418252e-155,0.5806451563371489,0.6428571428571429,0.5294117647058824,0.20689654677764577,0.23076923076923078,0.1875,0.5161290273048909,0.5714285714285714,0.47058823529411764
294,Česká obchodní inspekce (ČOI) to zjistila při kontrolách ve druhém čtvrtletí.,The Czech Trade Inspection (CTI) found this during the second quarter inspections.,"This is the result of checks carried out by the Czech Trade Inspectorate (CTI) in the second quarter,",0.6785524852272921,95.0,2,0.477913498878479,0.651128351688385,0.5638704299926758,0.21782178217821782,6.961821265575508e-155,0.3333333285333334,0.4166666666666667,0.2777777777777778,0.14285713808673486,0.18181818181818182,0.11764705882352941,0.357142852244898,0.4166666666666667,0.3125
9487,Na start královské disciplíny na dráze se postavilo 27 jezdců a nejlepší český dráhař současnosti si připsal čtrnáctý nejlepší čas.,"27 riders were built to start the royal discipline on the track, and the best Czech dráhař of the present was the 14th best time.","Of the 27 cyclists who started in this event, the top Czech track cyclist finished with the fourteenth-best",-1.5493908581988305,17.0,2,0.3039690852165222,0.1129293292760849,0.20795977115631104,0.2336448598130841,7.210250132586655e-155,0.2325581346673879,0.2,0.2777777777777778,0.0,0.0,0.0,0.11111110617283973,0.1,0.125
746,"Ross McEwan řekl stanici BBC Scotland, že značka RBS byla spojena s globálními ambicemi banky.",Ross McEwan told BBC Scotland that the RBS brand was linked to the Bank's global ambitions.,Ross McEwan told BBC Scotland that the RBS brand was associated with the bank's global ambitions.,0.889493204116349,95.0,2,0.9366605281829834,0.9366649389266968,0.9367656707763672,0.26804123711340205,7.722768607843867e-155,0.812499995,0.8125,0.8125,0.6666666616666668,0.6666666666666666,0.6666666666666666,0.7999999950000002,0.8,0.8
3322,"Zmiňovala jste, že nemluvíte česky.",You mentioned that you do not speak English.,You mentioned that you do not speak Czech.,-0.860695187473244,37.0,2,0.8761475086212158,0.8934851288795471,0.8849910497665405,0.40476190476190477,9.490127149861005e-155,0.874999995,0.875,0.875,0.8571428521428571,0.8571428571428571,0.8571428571428571,0.874999995,0.875,0.875
3007,Rusko mohlo vyhlásit jakés takés vítězství.,Russia could declare a victory of sorts.,Russia could claim a victory of sorts.,0.845362168637067,89.5,2,0.9097147583961487,0.9097210764884949,0.909864604473114,0.42105263157894735,9.679221061541966e-155,0.8571428521428571,0.8571428571428571,0.8571428571428571,0.6666666616666668,0.6666666666666666,0.6666666666666666,0.8571428521428571,0.8571428571428571,0.8571428571428571
9670,"Jiní pozorovatelé sdílí její názor - stížnost, kterou Snapchat nechal ve značné míře bez odpovědi.",Other observers share her view-a complaint which Snapchat left to a large extent without answering.,"Other observers share her view, a complaint that Snapchat has left largely unanswered.",0.0647402365693716,63.5,2,0.7570416331291199,0.6943804025650024,0.725982666015625,0.26744186046511625,7.714129195129227e-155,0.5714285664540818,0.5333333333333333,0.6153846153846154,0.23076922579881665,0.21428571428571427,0.25,0.4999999950255103,0.4666666666666667,0.5384615384615384
7855,"Mosul, druhé největší město Íráku, zůstává i nadále pod kontrolou Islámského státu.","Mosul, Iraq's second-largest city, remains under Islamic State control.","Mosul, Iraq's second-largest city, remains under the control of the Islamic State.",1.12706887677587,99.0,1,0.8728080987930298,0.9580588936805725,0.9152623414993286,0.2926829268292683,8.06995123479185e-155,0.8571428522448981,1.0,0.75,0.6315789424930748,0.75,0.5454545454545454,0.79999999505,0.8888888888888888,0.7272727272727273
898,"Vážím si veškeré práce, kterou odvedl můj tým, policie z Devonu a Cornwallu a členové místní komunity, kteří nás statečně informovali.","I appreciate all the work done by my team, Devon and Cornwall police, and members of the local community who have bravely informed us.","I appreciate all the work that has been put in by my team, Devon and Cornwall Police and members of the community who bravely came forward to give us information.",0.852880712431695,94.5,2,0.7015494108200073,0.7829034328460693,0.74235600233078,0.16666666666666666,6.08970970641905e-155,0.7037036987654323,0.7916666666666666,0.6333333333333333,0.499999995066568,0.5652173913043478,0.4482758620689655,0.679999995072,0.7727272727272727,0.6071428571428571
6044,Ředitelství silnic a dálnic před čtvrt rokem přiznalo: u hlavního tahu z Českých Budějovic na Lipno stojí na našem pozemku u státní silnice reklamní billboard načerno.,"The roads and motorways were admitted a quarter of a year ago: For the main drag from the Czech Republic to Leipzig, there is an advertising billboard on our property on the state road.",The Road and Motorway Directorate admitted a few months ago that there was an illegal billboard on their property near the busy national road between České Budějovice and the Lipno dam.,-0.28342150012659,79.3333333333333,3,0.09056363999843597,0.3129013776779175,0.20063237845897675,0.14054054054054055,5.592075489630129e-155,0.3692307642414202,0.35294117647058826,0.3870967741935484,0.06349205850340175,0.06060606060606061,0.06666666666666667,0.37288135093363983,0.36666666666666664,0.3793103448275862
