,source,reference,translation,z-score,avg-score,annotators,bert_metric_p,bert_metric_r,bert_metric_f,bleu_metric_mod_prec,bleu_metric_sen_bleu,Rouge1_metric_f,Rouge1_metric_r,Rouge1_metric_p,Rouge2_metric_f,Rouge2_metric_r,Rouge2_metric_p,RougeL_metric_f,RougeL_metric_r,RougeL_metric_p
72,"По словам YouGov, так много обсуждаемое возрождение пластинок обусловлено не бумом среди поколения двухтысячных, которые хотят проникнуться новизной материального предмета, а ностальгией средних лет.","According to YouGov, so many discussed revival of records is conditioned not by the boom among the generation of two thousand people who want to be imbued with the novelty of a material object, but by the nostalgia of middle-aged.","According to YouGov, the much talked-about record resurgence is driven not by a boom in millennials who want to embrace the novelty of a physical item, but by midlife nostalgia.",-0.053221984856661,58.0,2,0.5855441093444824,0.4922403395175934,0.5392426252365112,0.15819209039548024,5.932866802496192e-155,0.5142857093877552,0.45,0.6,0.2647058774610727,0.23076923076923078,0.3103448275862069,0.5172413743638526,0.46875,0.5769230769230769
2729,"В полную противоположность им, Дональд Трамп скрывается за поддельными оправданиями и нарушает свои прошлые обещания обнародовать свои налоговые декларации.","In complete contrast, Donald Trump is behind the fake excuses and violates its past promises to disclose their tax returns.","In stark contrast, Donald Trump is hiding behind fake excuses and backtracking on his previous promises to release his tax returns.",0.295457711229369,91.0,1,0.5492123365402222,0.5611490607261658,0.5558966994285583,0.1984732824427481,6.645432358962701e-155,0.6341463364663892,0.65,0.6190476190476191,0.3589743539776463,0.3684210526315789,0.35,0.6499999950000002,0.65,0.65
15069,"Мы можем снова вернуть эти бренды, поэтому я считаю, время подходящее.","We can again return these Brenda; therefore I count, time being suitable.","We can bring those brands back up again, so I think the time is right.",-1.93828555455507,36.0,1,0.2848818600177765,0.24233408272266388,0.264716774225235,0.2857142857142857,7.973301625706314e-155,0.2962962913580247,0.3333333333333333,0.26666666666666666,0.0799999950720003,0.09090909090909091,0.07142857142857142,0.2962962913580247,0.3333333333333333,0.26666666666666666
5130,В Мурманске насильник предстанет перед судом · Вечерний Мурманск.,"In Murmansk, a rapist will appear in court · Vecherniy Murmansk the court · Vecherny Murmansk.",A rapist will stand trial in Murmansk · Vecherniy Murmansk.,-1.72763743759105,0.0,1,0.6669155955314636,0.5535948872566223,0.6103083491325378,0.3559322033898305,8.89930020374425e-155,0.5384615337278107,0.4375,0.7,0.24999999531250006,0.2,0.3333333333333333,0.4545454497107439,0.38461538461538464,0.5555555555555556
3822,"""Это дополнение к обеденному столу не пользовалось успехом"", — сказал Коу.","""This addition to the dining table is not a success,"" said Coe.","""It was not a popular addition to the dinner table,"" Mr. Coe said.",0.196726208102338,93.0,1,0.5767987370491028,0.6176607608795166,0.5978096127510071,0.25757575757575757,7.570502524714002e-155,0.559999995008,0.5833333333333334,0.5384615384615384,0.26086956022684316,0.2727272727272727,0.25,0.3199999950080001,0.3333333333333333,0.3076923076923077
12590,Суд Стамбула ранее заочно арестовал оппозиционного исламского проповедника Фетхуллаха Гюлена.,Istanbul's court earlier in absentia arrested the opposition Islamic preacher Fethullah Gulen.,"Earlier, the Istanbul Court issued an in absentia arrest warrant for the oppositionist Islamic preacher, Fethullah Gülen.",-0.203990370821883,69.0,1,0.5301586985588074,0.6076744198799133,0.5693458318710327,0.17355371900826447,6.214256538090456e-155,0.3448275813555292,0.4166666666666667,0.29411764705882354,0.07407406924554216,0.09090909090909091,0.0625,0.357142852244898,0.4166666666666667,0.3125
12734,"Декларация Клинтонов за 2015 год показала, что, в отличие от большинства американцев, только для 100 $ из их дохода источником были зарплаты.","The declaration of the Clintons for 2015 showed that, unlike most Americans, only for $100 from their income source were salaries.","The Clintons' 2015 return showed that, unlike most Americans, just $100 of their income came from wages.",0.661704771703836,74.0,1,0.6536149978637695,0.5737571716308594,0.6140250563621521,0.2692307692307692,7.739885958598879e-155,0.6315789424238228,0.5714285714285714,0.7058823529411765,0.2777777728395062,0.25,0.3125,0.5405405355734113,0.5,0.5882352941176471
1004,"Учёные ранее предполагали, что небольшая скорость вращения Венеры объясняется её плотной атмосферой.",Scientists previously assumed that the small speed of rotation of Venus is due to its dense atmosphere.,Scientists have previously suggested that Venus' slow rotation rate is explained by its thick atmosphere.,0.7315136320591791,88.0,1,0.7047525644302368,0.7179741263389587,0.7118247747421265,0.2,6.6709427497276e-155,0.43749999501953124,0.4117647058823529,0.4666666666666667,0.0,0.0,0.0,0.45161289823100936,0.4375,0.4666666666666667
6609,Она дефилирует для Марка Джейкобса.,It departs for Marc Jacobs.,She's walking for Marc Jacobs.,-1.68646562934373,52.0,1,0.5816341042518616,0.5291429758071899,0.5559846758842468,0.4,9.434137710479516e-155,0.5999999950000001,0.6,0.6,0.4999999950000001,0.5,0.5,0.5999999950000001,0.6,0.6
3748,"Две женщины и 12-летняя девочка, которые погибли во время самого смертоносного нападения в деле первого серийного убийцы Финикса за последнее десятилетие, сидели в машине, разговаривали и слушали музыку, когда их застрелили, согласно отчетам полиции, опубликованным в четверг.","Two women and a 12 year old girl who died in the most deadly attack in the first serial killer Phoenix over the past decade, sat in the car, talked and listened to the music, when they were shot, according to police reports released on Thursday.","Two women and a 12-year-old girl who died in the deadliest attack in Phoenix's first serial killer case in a decade were sitting in a car talking and listening to music when they were shot, according to police reports released Thursday.",-0.480343619609363,71.5,2,0.7384174466133118,0.7203935980796814,0.7298307418823242,0.11864406779661017,5.138013368230895e-155,0.6206896501889286,0.5869565217391305,0.6585365853658537,0.42352940678200696,0.4,0.45,0.6478873189684586,0.6052631578947368,0.696969696969697
